Tiempo,Distancia,Velocidad,Masa
1.9659999999998943,1.7683440746691725,1.8034290679353717,8.03400000000109
1.9669999999998942,1.7701484293716303,1.8043547024578368,8.03300000000109
1.967999999999894,1.7719537097171787,1.805280345548374,8.03200000000109
1.968999999999894,1.7737599157143857,1.8062059972071416,8.031000000001091
1.9699999999998938,1.7755670473718201,1.8071316574342986,8.030000000001092
1.9709999999998937,1.7773751046980502,1.8080573262300035,8.029000000001092
1.9719999999998936,1.7791840877016445,1.8089830035944148,8.028000000001093
1.9729999999998935,1.7809939963911723,1.8099086895276912,8.027000000001093
1.9739999999998934,1.7828048307752022,1.8108343840299916,8.026000000001094
1.9749999999998933,1.7846165908623037,1.8117600871014745,8.025000000001095
1.9759999999998932,1.7864292766610461,1.8126857987422984,8.024000000001095
1.976999999999893,1.7882428881799988,1.813611518952622,8.023000000001096
1.977999999999893,1.7900574254277313,1.814537247732604,8.022000000001096
1.9789999999998928,1.7918728884128137,1.8154629850824031,8.021000000001097
1.9799999999998927,1.7936892771438158,1.816388731002178,8.020000000001097
1.9809999999998926,1.7955065916293078,1.8173144854920873,8.019000000001098
1.9819999999998925,1.79732483187786,1.8182402485522897,8.018000000001098
1.9829999999998924,1.799143997898043,1.8191660201829438,8.017000000001099
1.9839999999998923,1.8009640896984271,1.8200918003842084,8.0160000000011
1.9849999999998922,1.8027851072875833,1.8210175891562421,8.0150000000011
1.985999999999892,1.8046070506740826,1.8219433864992038,8.0140000000011
1.986999999999892,1.8064299198664957,1.822869192413252,8.013000000001101
1.9879999999998919,1.8082537148733941,1.8237950068985456,8.012000000001102
1.9889999999998917,1.8100784357033495,1.8247208299552429,8.011000000001102
1.9899999999998916,1.811904082364933,1.825646661583503,8.010000000001103
1.9909999999998915,1.8137306548667165,1.8265725017834844,8.009000000001103
1.9919999999998914,1.8155581532172718,1.827498350555346,8.008000000001104
1.9929999999998913,1.817386577425171,1.8284242078992463,8.007000000001105
1.9939999999998912,1.8192159274989863,1.8293500738153443,8.006000000001105
1.994999999999891,1.82104620344729,1.8302759483037987,8.005000000001106
1.995999999999891,1.822877405278655,1.831201831364768,8.004000000001106
1.9969999999998909,1.8247095330016534,1.8321277229984112,8.003000000001107
1.9979999999998908,1.8265425866248584,1.8330536232048869,8.002000000001107
1.9989999999998906,1.8283765661568427,1.833979531984354,8.001000000001108
1.9999999999998905,1.8302114716061797,1.834905449336971,8.000000000001108
2.0009999999998906,1.8320473029814426,1.835831375262897,7.999000000001108
2.0019999999998905,1.8338840602912048,1.8367573097622905,7.998000000001108
2.0029999999998904,1.83572174354404,1.8376832528353104,7.9970000000011074
2.0039999999998903,1.8375603527485223,1.8386092044821154,7.996000000001107
2.00499999999989,1.8393998879132252,1.8395351647028644,7.995000000001107
2.00599999999989,1.8412403490467228,1.840461133497716,7.994000000001106
2.00699999999989,1.8430817361575897,1.841387110866829,7.993000000001106
2.00799999999989,1.8449240492544001,1.8423130968103623,7.992000000001106
2.0089999999998898,1.8467672883457287,1.8432390913284746,7.991000000001105
2.0099999999998897,1.84861145344015,1.844165094421325,7.990000000001105
2.0109999999998895,1.850456544546239,1.845091106089072,7.989000000001105
2.0119999999998894,1.852302561672571,1.8460171263318745,7.988000000001104
2.0129999999998893,1.854149504827721,1.8469431551498914,7.987000000001104
2.013999999999889,1.8559973740202642,1.8478691925432813,7.986000000001104
2.014999999999889,1.8578461692587764,1.8487952385122033,7.985000000001103
2.015999999999889,1.8596958905518333,1.8497212930568159,7.984000000001103
2.016999999999889,1.8615465379080105,1.850647356177278,7.983000000001103
2.0179999999998888,1.8633981113358842,1.8515734278737488,7.982000000001102
2.0189999999998887,1.8652506108440305,1.8524995081463869,7.981000000001102
2.0199999999998886,1.8671040364410258,1.853425596995351,7.980000000001102
2.0209999999998884,1.8689583881354466,1.8543516944208003,7.979000000001101
2.0219999999998883,1.8708136659358694,1.8552778004228934,7.978000000001101
2.022999999999888,1.8726698698508712,1.856203915001789,7.977000000001101
2.023999999999888,1.8745269998890288,1.8571300381576463,7.9760000000011
2.024999999999888,1.8763850560589195,1.858056169890624,7.9750000000011
2.025999999999888,1.8782440383691204,1.858982310200881,7.9740000000011
2.026999999999888,1.880103946828209,1.8599084590885762,7.973000000001099
2.0279999999998877,1.8819647814447629,1.8608346165538685,7.972000000001099
2.0289999999998876,1.8838265422273597,1.8617607825969167,7.971000000001099
2.0299999999998875,1.8856892291845775,1.8626869572178797,7.970000000001098
2.0309999999998873,1.8875528423249943,1.8636131404169165,7.969000000001098
2.0319999999998872,1.8894173816571884,1.8645393321941859,7.968000000001098
2.032999999999887,1.8912828471897383,1.8654655325498468,7.967000000001097
2.033999999999887,1.8931492389312223,1.8663917414840583,7.966000000001097
2.034999999999887,1.8950165568902193,1.867317958996979,7.965000000001097
2.035999999999887,1.896884801075308,1.868244185088768,7.964000000001096
2.0369999999998867,1.8987539714950676,1.8691704197595842,7.963000000001096
2.0379999999998866,1.9006240681580773,1.8700966630095865,7.962000000001096
2.0389999999998865,1.9024950910729161,1.871022914838934,7.961000000001095
2.0399999999998863,1.9043670402481638,1.8719491752477853,7.960000000001095
2.0409999999998862,1.9062399156924001,1.8728754442362996,7.959000000001095
2.041999999999886,1.9081137174142049,1.8738017218046357,7.958000000001094
2.042999999999886,1.9099884454221578,1.8747280079529527,7.957000000001094
2.043999999999886,1.9118640997248393,1.8756543026814094,7.956000000001094
2.044999999999886,1.9137406803308294,1.8765806059901649,7.955000000001093
2.0459999999998857,1.9156181872487088,1.877506917879378,7.954000000001093
2.0469999999998856,1.917496620487058,1.8784332383492077,7.953000000001093
2.0479999999998855,1.9193759800544579,1.8793595673998131,7.952000000001092
2.0489999999998854,1.9212562659594892,1.8802859050313532,7.951000000001092
2.0499999999998852,1.923137478210733,1.8812122512439866,7.950000000001092
2.050999999999885,1.925019616816771,1.8821386060378726,7.949000000001091
2.051999999999885,1.9269026817861843,1.8830649694131703,7.948000000001091
2.052999999999885,1.9287866731275543,1.8839913413700384,7.947000000001091
2.053999999999885,1.930671590849463,1.8849177219086362,7.94600000000109
2.0549999999998847,1.9325574349604921,1.8858441110291224,7.94500000000109
2.0559999999998846,1.934444205469224,1.8867705087316562,7.94400000000109
2.0569999999998845,1.9363319023842402,1.8876969150163965,7.943000000001089
2.0579999999998844,1.9382205257141238,1.8886233298835022,7.942000000001089
2.0589999999998843,1.940110075467457,1.8895497533331327,7.941000000001089
2.059999999999884,1.9420005516528225,1.8904761853654466,7.940000000001088
2.060999999999884,1.9438919542788031,1.8914026259806032,7.939000000001088
2.061999999999884,1.9457842833539818,1.8923290751787614,7.938000000001088
2.062999999999884,1.9476775388869418,1.8932555329600802,7.937000000001087
2.0639999999998837,1.9495717208862666,1.8941819993247189,7.936000000001087
2.0649999999998836,1.9514668293605395,1.8951084742728364,7.935000000001087
2.0659999999998835,1.953362864318344,1.8960349578045916,7.934000000001086
2.0669999999998834,1.9552598257682643,1.8969614499201437,7.933000000001086
2.0679999999998833,1.957157713718884,1.8978879506196518,7.932000000001086
2.068999999999883,1.9590565281787873,1.8988144599032748,7.931000000001085
2.069999999999883,1.9609562691565585,1.8997409777711718,7.930000000001085
2.070999999999883,1.962856936660782,1.900667504223502,7.929000000001085
2.071999999999883,1.9647585307000424,1.9015940392604243,7.928000000001084
2.0729999999998827,1.9666610512829246,1.902520582882098,7.927000000001084
2.0739999999998826,1.9685644984180133,1.903447135088682,7.926000000001084
2.0749999999998825,1.9704688721138937,1.9043736958803354,7.925000000001083
2.0759999999998824,1.9723741723791508,1.9053002652572175,7.924000000001083
2.0769999999998823,1.9742803992223703,1.9062268432194873,7.923000000001083
2.077999999999882,1.9761875526521375,1.9071534297673038,7.922000000001082
2.078999999999882,1.9780956326770383,1.9080800249008263,7.921000000001082
2.079999999999882,1.9800046393056585,1.9090066286202136,7.920000000001082
2.080999999999882,1.981914572546584,1.909933240925625,7.919000000001081
2.0819999999998817,1.9838254324084013,1.9108598618172197,7.918000000001081
2.0829999999998816,1.9857372188996965,1.9117864912951565,7.917000000001081
2.0839999999998815,1.9876499320290562,1.912713129359595,7.91600000000108
2.0849999999998814,1.9895635718050668,1.913639776010694,7.91500000000108
2.0859999999998813,1.9914781382363154,1.9145664312486128,7.91400000000108
2.086999999999881,1.993393631331389,1.9154930950735105,7.913000000001079
2.087999999999881,1.9953100510988744,1.916419767485546,7.912000000001079
2.088999999999881,1.9972273975473593,1.9173464484848788,7.911000000001079
2.089999999999881,1.999145670685431,1.918273138071668,7.910000000001078
2.0909999999998807,2.001064870521677,1.9191998362460725,7.909000000001078
2.0919999999998806,2.002984997064685,1.9201265430082517,7.908000000001078
2.0929999999998805,2.0049060503230436,1.9210532583583648,7.907000000001077
2.0939999999998804,2.00682803030534,1.9219799822965709,7.906000000001077
2.0949999999998803,2.0087509370201633,1.922906714823029,7.905000000001077
2.09599999999988,2.010674770476101,1.9238334559378985,7.904000000001076
2.09699999999988,2.0125995306817424,1.9247602056413384,7.903000000001076
2.09799999999988,2.014525217645676,1.9256869639335081,7.902000000001076
2.09899999999988,2.0164518313764908,1.9266137308145668,7.901000000001075
2.0999999999998797,2.0183793718827756,1.9275405062846735,7.900000000001075
2.1009999999998796,2.0203078391731197,1.9284672903439877,7.899000000001075
2.1019999999998795,2.0222372332561123,1.9293940829926683,7.898000000001074
2.1029999999998794,2.024167554140343,1.9303208842308748,7.897000000001074
2.1039999999998793,2.026098801834402,1.9312476940587662,7.896000000001074
2.104999999999879,2.0280309763468787,1.9321745124765017,7.895000000001073
2.105999999999879,2.0299640776863628,1.9331013394842407,7.894000000001073
2.106999999999879,2.031898105861445,1.9340281750821424,7.893000000001073
2.107999999999879,2.033833060880715,1.934955019270366,7.892000000001072
2.1089999999998787,2.0357689427527643,1.9358818720490705,7.891000000001072
2.1099999999998786,2.037705751486183,1.9368087334184154,7.890000000001072
2.1109999999998785,2.0396434870895614,1.93773560337856,7.889000000001071
2.1119999999998784,2.041582149571491,1.9386624819296634,7.888000000001071
2.1129999999998783,2.043521738940563,1.9395893690718848,7.887000000001071
2.113999999999878,2.0454622552053685,1.9405162648053838,7.88600000000107
2.114999999999878,2.0474036983744988,1.9414431691303193,7.88500000000107
2.115999999999878,2.0493460684565457,1.9423700820468508,7.88400000000107
2.116999999999878,2.051289365460101,1.9432970035551376,7.883000000001069
2.1179999999998778,2.053233589393756,1.9442239336553386,7.882000000001069
2.1189999999998776,2.0551787402661037,1.9451508723476134,7.881000000001069
2.1199999999998775,2.057124818085736,1.9460778196321213,7.880000000001068
2.1209999999998774,2.0590718228612452,1.9470047755090216,7.879000000001068
2.1219999999998773,2.0610197546012237,1.9479317399784735,7.878000000001068
2.122999999999877,2.0629686133142644,1.9488587130406363,7.877000000001067
2.123999999999877,2.06491839900896,1.9497856946956693,7.876000000001067
2.124999999999877,2.066869111693904,1.950712684943732,7.875000000001067
2.125999999999877,2.068820751377689,1.9516396837849834,7.874000000001066
2.1269999999998768,2.0707733180689085,1.9525666912195832,7.873000000001066
2.1279999999998767,2.0727268117761564,1.9534937072476903,7.872000000001066
2.1289999999998765,2.0746812325080257,1.9544207318694642,7.871000000001065
2.1299999999998764,2.0766365802731106,1.9553477650850644,7.870000000001065
2.1309999999998763,2.0785928550800055,1.95627480689465,7.869000000001065
2.131999999999876,2.080550056937304,1.9572018572983805,7.868000000001064
2.132999999999876,2.0825081858536003,1.958128916296415,7.867000000001064
2.133999999999876,2.084467241837489,1.9590559838889132,7.866000000001064
2.134999999999876,2.086427224897565,1.9599830600760342,7.865000000001063
2.1359999999998758,2.088388135042423,1.9609101448579376,7.864000000001063
2.1369999999998757,2.090349972280658,1.9618372382347824,7.863000000001063
2.1379999999998756,2.092312736620865,1.9627643402067283,7.862000000001062
2.1389999999998754,2.094276428071639,1.9636914507739345,7.861000000001062
2.1399999999998753,2.0962410466415755,1.9646185699365604,7.860000000001062
2.1409999999998752,2.0982065923392703,1.9655456976947654,7.859000000001061
2.141999999999875,2.100173065173319,1.966472834048709,7.858000000001061
2.142999999999875,2.1021404651523175,1.9673999789985503,7.857000000001061
2.143999999999875,2.104108792284862,1.9683271325444491,7.85600000000106
2.144999999999875,2.1060780465795483,1.9692542946865645,7.85500000000106
2.1459999999998747,2.1080482280449733,1.970181465425056,7.85400000000106
2.1469999999998746,2.1100193366897333,1.971108644760083,7.853000000001059
2.1479999999998745,2.111991372522425,1.9720358326918048,7.852000000001059
2.1489999999998743,2.1139643355516453,1.972963029220381,7.851000000001059
2.1499999999998742,2.115938225785991,1.973890234345971,7.850000000001058
2.150999999999874,2.11791304323406,1.9748174480687342,7.849000000001058
2.151999999999874,2.119888787904449,1.97574467038883,7.848000000001058
2.152999999999874,2.1218654598057554,1.9766719013064176,7.847000000001057
2.153999999999874,2.123843058946577,1.9775991408216567,7.846000000001057
2.1549999999998737,2.125821585335512,1.9785263889347067,7.845000000001057
2.1559999999998736,2.1278010389811577,1.979453645645727,7.844000000001056
2.1569999999998735,2.1297814198921126,1.9803809109548773,7.843000000001056
2.1579999999998734,2.131762728076975,1.9813081848623169,7.842000000001056
2.1589999999998732,2.133744963544343,1.982235467368205,7.841000000001055
2.159999999999873,2.1357281263028156,1.9831627584727014,7.840000000001055
2.160999999999873,2.1377122163609914,1.9840900581759655,7.839000000001055
2.161999999999873,2.1396972337274693,1.9850173664781567,7.838000000001054
2.162999999999873,2.1416831784108488,1.9859446833794345,7.837000000001054
2.1639999999998727,2.1436700504197286,1.9868720088799585,7.836000000001054
2.1649999999998726,2.1456578497627086,1.9877993429798881,7.835000000001053
2.1659999999998725,2.147646576448388,1.9887266856793828,7.834000000001053
2.1669999999998724,2.149636230485367,1.989654036978602,7.833000000001053
2.1679999999998723,2.151626811882245,1.9905813968777053,7.832000000001052
2.168999999999872,2.1536183206476216,1.9915087653768522,7.831000000001052
2.169999999999872,2.155610756790098,1.992436142476202,7.830000000001052
2.170999999999872,2.1576041203182736,1.9933635281759146,7.829000000001051
2.171999999999872,2.15959841124075,1.9942909224761491,7.828000000001051
2.1729999999998717,2.1615936295661267,1.9952183253770654,7.827000000001051
2.1739999999998716,2.1635897753030053,1.996145736878823,7.82600000000105
2.1749999999998715,2.165586848459987,1.997073156981581,7.82500000000105
2.1759999999998714,2.1675848490456726,1.9980005856854994,7.82400000000105
2.1769999999998713,2.1695837770686635,1.9989280229907376,7.823000000001049
2.177999999999871,2.171583632537561,1.999855468897455,7.822000000001049
2.178999999999871,2.173584415460967,2.0007829234058114,7.821000000001049
2.179999999999871,2.1755861258474827,2.001710386515966,7.820000000001048
2.180999999999871,2.1775887637057108,2.002637858228079,7.819000000001048
2.1819999999998707,2.179592329044253,2.0035653385423093,7.818000000001048
2.1829999999998706,2.181596821871712,2.004492827458817,7.817000000001047
2.1839999999998705,2.18360224219669,2.005420324977761,7.816000000001047
2.1849999999998704,2.185608590027789,2.0063478310993017,7.815000000001047
2.1859999999998703,2.187615865373613,2.007275345823598,7.814000000001046
2.18699999999987,2.1896240682427637,2.00820286915081,7.813000000001046
2.18799999999987,2.191633198643845,2.0091304010810966,7.812000000001046
2.18899999999987,2.1936432565854593,2.010057941614618,7.811000000001045
2.18999999999987,2.195654242076211,2.0109854907515334,7.810000000001045
2.1909999999998697,2.1976661551247028,2.0119130484920027,7.809000000001045
2.1919999999998696,2.199678995739539,2.0128406148361853,7.808000000001044
2.1929999999998695,2.201692763929323,2.013768189784241,7.807000000001044
2.1939999999998694,2.203707459702659,2.0146957733363293,7.806000000001044
2.1949999999998693,2.205723083068152,2.01562336549261,7.805000000001043
2.195999999999869,2.207739634034405,2.016550966253243,7.804000000001043
2.196999999999869,2.2097571126100233,2.017478575618387,7.803000000001043
2.197999999999869,2.2117755188036115,2.018406193588202,7.802000000001042
2.198999999999869,2.2137948526237743,2.0193338201628483,7.801000000001042
2.1999999999998687,2.215815114079117,2.0202614553424847,7.800000000001042
2.2009999999998686,2.217836303178244,2.0211890991272714,7.799000000001041
2.2019999999998685,2.2198584199297615,2.022116751517368,7.798000000001041
2.2029999999998684,2.2218814643422746,2.0230444125129337,7.797000000001041
2.2039999999998683,2.223905436424389,2.0239720821141285,7.79600000000104
2.204999999999868,2.22593033618471,2.024899760321112,7.79500000000104
2.205999999999868,2.227956163631844,2.0258274471340436,7.79400000000104
2.206999999999868,2.229982918774397,2.0267551425530836,7.793000000001039
2.207999999999868,2.2320106016209755,2.0276828465783914,7.792000000001039
2.2089999999998677,2.2340392121801855,2.0286105592101267,7.791000000001039
2.2099999999998676,2.236068750460634,2.029538280448449,7.790000000001038
2.2109999999998675,2.2380992164709275,2.030466010293518,7.789000000001038
2.2119999999998674,2.2401306102196727,2.0313937487454936,7.788000000001038
2.2129999999998673,2.242162931715477,2.0323214958045352,7.787000000001037
2.213999999999867,2.244196180966948,2.033249251470803,7.786000000001037
2.214999999999867,2.2462303579826925,2.034177015744456,7.785000000001037
2.215999999999867,2.248265462771318,2.0351047886256546,7.784000000001036
2.216999999999867,2.2503014953414326,2.0360325701145583,7.783000000001036
2.2179999999998667,2.252338455701644,2.0369603602113266,7.782000000001036
2.2189999999998666,2.25437634386056,2.0378881589161195,7.781000000001035
2.2199999999998665,2.256415159826789,2.0388159662290968,7.780000000001035
2.2209999999998664,2.2584549036089396,2.039743782150418,7.779000000001035
2.2219999999998663,2.2604955752156197,2.0406716066802426,7.778000000001034
2.222999999999866,2.2625371746554386,2.041599439818731,7.777000000001034
2.223999999999866,2.2645797019370044,2.0425272815660427,7.776000000001034
2.224999999999866,2.266623157068927,2.0434551319223373,7.775000000001033
2.225999999999866,2.2686675400598144,2.0443829908877746,7.774000000001033
2.2269999999998658,2.270712850918277,2.045310858462514,7.773000000001033
2.2279999999998656,2.2727590896529235,2.046238734646716,7.772000000001032
2.2289999999998655,2.274806256272364,2.04716661944054,7.771000000001032
2.2299999999998654,2.276854350785208,2.0480945128441457,7.770000000001032
2.2309999999998653,2.2789033732000656,2.049022414857693,7.769000000001031
2.231999999999865,2.280953323525547,2.049950325481342,7.768000000001031
2.232999999999865,2.2830042017702623,2.0508782447152516,7.767000000001031
2.233999999999865,2.285056007942822,2.051806172559582,7.76600000000103
2.234999999999865,2.2871087420518363,2.052734109014494,7.76500000000103
2.2359999999998648,2.2891624041059164,2.0536620540801462,7.76400000000103
2.2369999999998647,2.291216994113673,2.0545900077566985,7.763000000001029
2.2379999999998645,2.293272512083717,2.055517970044311,7.762000000001029
2.2389999999998644,2.2953289580246605,2.056445940943144,7.761000000001029
2.2399999999998643,2.297386331945114,2.0573739204533563,7.760000000001028
2.240999999999864,2.299444633853689,2.058301908575108,7.759000000001028
2.241999999999864,2.3015038637589975,2.05922990530856,7.758000000001028
2.242999999999864,2.3035640216696516,2.0601579106538708,7.757000000001027
2.243999999999864,2.305625107594263,2.0610859246112008,7.756000000001027
2.2449999999998638,2.3076871215414436,2.0620139471807097,7.755000000001027
2.2459999999998637,2.309750063519806,2.0629419783625575,7.754000000001026
2.2469999999998636,2.311813933537963,2.063870018156904,7.753000000001026
2.2479999999998634,2.3138787316045266,2.064798066563909,7.752000000001026
2.2489999999998633,2.3159444577281105,2.0657261235837323,7.751000000001025
2.249999999999863,2.3180111119173272,2.0666541892165338,7.750000000001025
2.250999999999863,2.32007869418079,2.0675822634624734,7.749000000001025
2.251999999999863,2.3221472045271114,2.068510346321711,7.748000000001024
2.252999999999863,2.324216642964906,2.069438437794407,7.747000000001024
2.253999999999863,2.3262870095027868,2.0703665378807203,7.746000000001024
2.2549999999998627,2.3283583041493676,2.071294646580811,7.745000000001023
2.2559999999998626,2.3304305269132626,2.0722227638948394,7.744000000001023
2.2569999999998624,2.3325036778030857,2.073150889822965,7.743000000001023
2.2579999999998623,2.334577756827451,2.074079024365348,7.742000000001022
2.2589999999998622,2.336652763994973,2.075007167522149,7.741000000001022
2.259999999999862,2.3387286993142666,2.0759353192935266,7.740000000001022
2.260999999999862,2.340805562793946,2.0768634796796412,7.739000000001021
2.261999999999862,2.342883354442627,2.077791648680653,7.738000000001021
2.262999999999862,2.3449620742689237,2.0787198262967217,7.737000000001021
2.2639999999998617,2.3470417222814515,2.0796480125280072,7.73600000000102
2.2649999999998616,2.349122298488826,2.0805762073746696,7.73500000000102
2.2659999999998615,2.3512038028996627,2.0815044108368683,7.73400000000102
2.2669999999998613,2.3532862355225777,2.082432622914764,7.733000000001019
2.2679999999998612,2.3553695963661863,2.0833608436085163,7.732000000001019
2.268999999999861,2.3574538854391047,2.084289072918285,7.731000000001019
2.269999999999861,2.359539102749949,2.08521731084423,7.730000000001018
2.270999999999861,2.3616252483073352,2.0861455573865118,7.729000000001018
2.271999999999861,2.3637123221198806,2.08707381254529,7.728000000001018
2.2729999999998607,2.365800324196201,2.0880020763207243,7.727000000001017
2.2739999999998606,2.367889254544914,2.088930348712975,7.726000000001017
2.2749999999998605,2.369979113174636,2.089858629722202,7.725000000001017
2.2759999999998604,2.372069900093985,2.0907869193485653,7.724000000001016
2.2769999999998602,2.374161615311577,2.091715217592225,7.723000000001016
2.27799999999986,2.3762542588360307,2.092643524453341,7.722000000001016
2.27899999999986,2.378347830675963,2.093571839932073,7.721000000001015
2.27999999999986,2.3804423308399913,2.094500164028582,7.720000000001015
2.28099999999986,2.3825377593367345,2.095428496743027,7.719000000001015
2.2819999999998597,2.38463411617481,2.0963568380755677,7.718000000001014
2.2829999999998596,2.3867314013628365,2.097285188026365,7.717000000001014
2.2839999999998595,2.388829614909432,2.098213546595579,7.716000000001014
2.2849999999998594,2.3909287568232154,2.099141913783369,7.715000000001013
2.2859999999998593,2.393028827112805,2.1000702895898953,7.714000000001013
2.286999999999859,2.3951298257868205,2.1009986740153184,7.713000000001013
2.287999999999859,2.3972317528538802,2.1019270670597976,7.712000000001012
2.288999999999859,2.399334608322604,2.1028554687234933,7.711000000001012
2.289999999999859,2.4014383922016105,2.1037838790065657,7.710000000001012
2.2909999999998587,2.4035431044995197,2.1047122979091744,7.709000000001011
2.2919999999998586,2.4056487452249513,2.10564072543148,7.708000000001011
2.2929999999998585,2.407755314386525,2.106569161573642,7.707000000001011
2.2939999999998584,2.409862811992861,2.1074976063358206,7.70600000000101
2.2949999999998583,2.4119712380525793,2.1084260597181763,7.70500000000101
2.295999999999858,2.4140805925743,2.109354521720869,7.70400000000101
2.296999999999858,2.416190875566644,2.1102829923440583,7.703000000001009
2.297999999999858,2.418302087038232,2.1112114715879047,7.702000000001009
2.298999999999858,2.4204142269976843,2.1121399594525685,7.701000000001009
2.2999999999998577,2.4225272954536226,2.113068455938209,7.700000000001008
2.3009999999998576,2.4246412924146674,2.1139969610449874,7.699000000001008
2.3019999999998575,2.4267562178894404,2.114925474773063,7.698000000001008
2.3029999999998574,2.428872071886563,2.115853997122596,7.697000000001007
2.3039999999998573,2.430988854414657,2.1167825280937467,7.696000000001007
2.304999999999857,2.4331065654823436,2.117711067686675,7.695000000001007
2.305999999999857,2.435225205098245,2.118639615901541,7.694000000001006
2.306999999999857,2.4373447732709836,2.119568172738505,7.693000000001006
2.307999999999857,2.4394652700091815,2.120496738197727,7.692000000001006
2.3089999999998567,2.441586695321461,2.121425312279367,7.691000000001005
2.3099999999998566,2.4437090492164444,2.122353894983586,7.690000000001005
2.3109999999998565,2.445832331702755,2.123282486310543,7.689000000001005
2.3119999999998564,2.447956542789015,2.1242110862603987,7.688000000001004
2.3129999999998563,2.4500816824838485,2.125139694833313,7.687000000001004
2.313999999999856,2.452207750795878,2.1260683120294463,7.686000000001004
2.314999999999856,2.4543347477337267,2.1269969378489586,7.685000000001003
2.315999999999856,2.4564626733060186,2.12792557229201,7.684000000001003
2.316999999999856,2.4585915275213774,2.128854215358761,7.683000000001003
2.3179999999998557,2.460721310388427,2.1297828670493715,7.682000000001002
2.3189999999998556,2.462852021915791,2.1307115273640016,7.681000000001002
2.3199999999998555,2.4649836621120937,2.1316401963028118,7.680000000001002
2.3209999999998554,2.4671162309859596,2.132568873865962,7.679000000001001
2.3219999999998553,2.4692497285460133,2.133497560053612,7.678000000001001
2.322999999999855,2.4713841548008793,2.134426254865923,7.677000000001001
2.323999999999855,2.4735195097591824,2.135354958303054,7.676000000001
2.324999999999855,2.4756557934295476,2.1362836703651666,7.675000000001
2.325999999999855,2.4777930058206,2.13721239105242,7.674000000001
2.3269999999998547,2.4799311469409653,2.1381411203649745,7.673000000000999
2.3279999999998546,2.482070216799268,2.1390698583029906,7.672000000000999
2.3289999999998545,2.4842102154041346,2.139998604866628,7.671000000000999
2.3299999999998544,2.4863511427641907,2.1409273600560477,7.670000000000998
2.3309999999998543,2.488492998888062,2.1418561238714093,7.669000000000998
2.331999999999854,2.490635783784375,2.1427848963128735,7.668000000000998
2.332999999999854,2.4927794974617554,2.1437136773806,7.667000000000997
2.333999999999854,2.49492413992883,2.1446424670747497,7.666000000000997
2.334999999999854,2.4970697111942255,2.1455712653954824,7.665000000000997
2.3359999999998537,2.4992162112665683,2.1465000723429584,7.664000000000996
2.3369999999998536,2.501363640154486,2.147428887917338,7.663000000000996
2.3379999999998535,2.5035119978666045,2.1483577121187816,7.662000000000996
2.3389999999998534,2.505661284411552,2.149286544947449,7.661000000000995
2.3399999999998533,2.5078114997979557,2.150215386403501,7.660000000000995
2.340999999999853,2.509962644034443,2.1511442364870974,7.659000000000995
2.341999999999853,2.5121147171296414,2.1520730951983986,7.658000000000994
2.342999999999853,2.514267719092179,2.1530019625375654,7.657000000000994
2.343999999999853,2.5164216499306837,2.1539308385047575,7.656000000000994
2.3449999999998528,2.518576509653784,2.1548597231001354,7.655000000000993
2.3459999999998526,2.520732298270108,2.1557886163238593,7.654000000000993
2.3469999999998525,2.522889015788284,2.1567175181760896,7.653000000000993
2.3479999999998524,2.525046662216941,2.1576464286569865,7.652000000000992
2.3489999999998523,2.527205237564708,2.1585753477667105,7.651000000000992
2.349999999999852,2.5293647418402134,2.1595042755054217,7.650000000000992
2.350999999999852,2.531525175052087,2.1604332118732805,7.649000000000991
2.351999999999852,2.533686537208957,2.1613621568704473,7.648000000000991
2.352999999999852,2.5358488283194545,2.1622911104970823,7.647000000000991
2.3539999999998518,2.5380120483922077,2.163220072753346,7.64600000000099
2.3549999999998517,2.540176197435847,2.1641490436393984,7.64500000000099
2.3559999999998515,2.5423412754590022,2.1650780231554,7.64400000000099
2.3569999999998514,2.544507282470304,2.1660070113015113,7.643000000000989
2.3579999999998513,2.546674218478382,2.1669360080778923,7.642000000000989
2.358999999999851,2.548842083491867,2.167865013484704,7.641000000000989
2.359999999999851,2.551010877519389,2.168794027522106,7.640000000000988
2.360999999999851,2.553180600569579,2.1697230501902594,7.639000000000988
2.361999999999851,2.5553512526510684,2.1706520814893238,7.6380000000009876
2.3629999999998508,2.557522833772488,2.17158112141946,7.637000000000987
2.3639999999998507,2.559695343942469,2.1725101699808285,7.636000000000987
2.3649999999998506,2.5618687831696425,2.1734392271735894,7.6350000000009866
2.3659999999998504,2.5640431514626405,2.174368292997903,7.634000000000986
2.3669999999998503,2.5662184488300945,2.17529736745393,7.633000000000986
2.3679999999998502,2.5683946752806364,2.1762264505418307,7.6320000000009856
2.36899999999985,2.570571830822898,2.177155542261765,7.631000000000985
2.36999999999985,2.5727499154655122,2.1780846426138942,7.630000000000985
2.37099999999985,2.5749289292171107,2.179013751598378,7.6290000000009845
2.37199999999985,2.577108872086326,2.179942869215377,7.628000000000984
2.3729999999998497,2.5792897440817915,2.180871995465052,7.627000000000984
2.3739999999998496,2.581471545212139,2.1818011303475626,7.6260000000009835
2.3749999999998495,2.583654275486002,2.18273027386307,7.625000000000983
2.3759999999998493,2.5858379349120137,2.1836594260117344,7.624000000000983
2.3769999999998492,2.5880225234988075,2.184588586793716,7.6230000000009825
2.377999999999849,2.590208041255017,2.1855177562091757,7.622000000000982
